State,County,LifeExpectancy,LifeExpectancyStandardError
Oklahoma,Murray County,76.89999999999999,1.9979666666666667
Oklahoma,Muskogee County,73.5375,1.4442
Oklahoma,Noble County,75.9,1.624475
Oklahoma,Nowata County,75.35,1.20285
Oklahoma,Okfuskee County,77.4,1.9189
Oklahoma,Oklahoma County,75.68442384160635,1.8827623989319933
Oklahoma,Okmulgee County,73.78999999999999,1.4662
Oklahoma,Osage County,77.60000000000001,1.7430999999999999
Oklahoma,Ottawa County,74.01111111111112,1.2480444444444445
Oklahoma,Pawnee County,76.38000000000001,1.87794
Oklahoma,Payne County,77.15993731143497,1.9245037925004993
Oklahoma,Pittsburg County,76.07765131901517,1.6401101720195574
Oklahoma,Pontotoc County,75.28,1.7693100000000002
Oklahoma,Pottawatomie County,74.00625,1.30638125
Oklahoma,Pushmataha County,78.46666666666667,1.6069333333333333
Oklahoma,Roger Mills County,82.4,1.8384
Oklahoma,Rogers County,76.47142857142856,1.6681892857142857
Oklahoma,Seminole County,75.94444444444444,1.7903111111111112
Oklahoma,Sequoyah County,75.33333333333333,1.4934444444444444
Oklahoma,Stephens County,75.19090909090909,1.1722818181818182
Oklahoma,Texas County,79.14,1.246
Oklahoma,Tillman County,75.1,1.44
Oklahoma,Tulsa County,76.16266440017361,1.7232395751644556
Oklahoma,Wagoner County,76.22813337701793,1.8605211123867493
Oklahoma,Washington County,76.5923076923077,1.5841384615384617
Oklahoma,Washita County,79.975,1.7829
Oklahoma,Woods County,76.73333333333333,1.3176333333333334
Oklahoma,Woodward County,75.56,1.46518
Oregon,Baker County,77.60000000000001,1.57115
Oregon,Benton County,80.91374087422145,1.8083645100706234
Oregon,Clackamas County,79.8378550180199,1.7205099588595343
Oregon,Clatsop County,78.01745559559977,1.8228276863545203
Oregon,Columbia County,78.72,1.55298
Oregon,Coos County,76.62856009610611,1.5145931139175157
Oregon,Crook County,77.25,1.85795
Oregon,Curry County,76.90405734879882,1.7273138155375334
Oregon,Deschutes County,79.77995559559977,1.5925151863545206
Oregon,Douglas County,76.93519422379119,1.6017274885327932
Oregon,Gilliam County,80.5,2.3189
Oregon,Grant County,81.4,1.5122
Oregon,Harney County,77.8,2.27855
Oregon,Hood River County,81.3,1.6567749999999999
Oregon,Jackson County,78.3392552962731,1.597937371615957
Oregon,Jefferson County,78.0,1.546
Oregon,Josephine County,76.85625,1.63853125
Oregon,Klamath County,77.63000000000001,2.0010000000000003
Oregon,Lake County,79.15,1.75325
Oregon,Lane County,78.72270962273079,1.7375466424141837
Oregon,Lincoln County,77.9338592859554,1.9288740131252358
Oregon,Linn County,77.88571428571429,1.4546095238095238
Oregon,Malheur County,77.83868339339965,1.4097665295317807
Oregon,Marion County,79.29154253702065,1.7242626247630042
Oregon,Morrow County,80.5,1.4990999999999999
Oregon,Multnomah County,78.82995949072259,1.8594533279023695
Oregon,Polk County,79.18412226226643,1.6041526863545206
Oregon,Sherman County,81.7,1.965
Oregon,Tillamook County,78.32327412746636,1.9958035818060271
Oregon,Umatilla County,78.92729780981314,1.6012821490836162
Oregon,Union County,78.4125,1.793725
Oregon,Wallowa County,78.89999999999999,1.8158666666666665
Oregon,Wasco County,77.8875,1.7352750000000001
Oregon,Washington County,81.06199361284601,1.9677823190506847
Oregon,Wheeler County,78.2,1.3554
Oregon,Yamhill County,79.61176470588236,1.6669882352941177
Pennsylvania,Adams County,79.92215074553032,1.6436883580980106
Pennsylvania,Allegheny County,77.35628363588029,1.779479976695127
Pennsylvania,Armstrong County,77.78947368421052,1.6159684210526317
Pennsylvania,Beaver County,77.22567582641562,1.6360437693383187
Pennsylvania,Bedford County,78.58181818181818,1.2823636363636364
Pennsylvania,Berks County,78.46132149215994,1.6647096052500943
Pennsylvania,Blair County,77.53823529411765,1.7128617647058824
Pennsylvania,Bradford County,79.19285714285715,1.2615785714285714
Pennsylvania,Bucks County,79.58131749259854,1.7315412357256135
Pennsylvania,Butler County,78.85476061698176,1.5381711871875965
Pennsylvania,Cambria County,77.41258098670457,1.581552302589589
Pennsylvania,Cameron County,79.4,1.5758
Pennsylvania,Carbon County,77.00833333333334,1.4664083333333335
Pennsylvania,Centre County,80.88631410250251,1.8540696093559341
Pennsylvania,Chester County,80.64531726623434,1.830035288082116
Pennsylvania,Clarion County,79.17999999999999,1.54892
Pennsylvania,Clearfield County,78.12,1.5184799999999998
Pennsylvania,Clinton County,79.16666666666667,1.6254222222222223
Pennsylvania,Columbia County,78.40729780981314,1.5143621490836163
Pennsylvania,Crawford County,77.73954204987814,1.4924840102719237
Pennsylvania,Cumberland County,79.72098778452228,1.6666448307910762
Pennsylvania,Dauphin County,78.06923076923077,1.7835723076923076
Pennsylvania,Delaware County,77.68227316483325,1.71111153598105
Pennsylvania,Elk County,78.33333333333333,1.6049555555555555
Pennsylvania,Erie County,77.38690004004421,1.7171874085767425
Pennsylvania,Fayette County,76.3919296429777,1.6801175621181734
Pennsylvania,Forest County,76.0,1.8824333333333332
Pennsylvania,Franklin County,80.05555555555556,1.6770592592592592
Pennsylvania,Fulton County,76.96666666666667,0.9991333333333333
Pennsylvania,Greene County,77.83333333333333,1.4136555555555557
Pennsylvania,Huntingdon County,79.95833333333333,1.7936500000000002
Pennsylvania,Indiana County,78.75340875833008,1.5562476829896843
Pennsylvania,Jefferson County,77.74615384615385,1.3615615384615383
Pennsylvania,Juniata County,79.38,1.42406
Pennsylvania,Lackawanna County,76.72065990329482,1.721306177500144
Pennsylvania,Lancaster County,79.84183673469387,1.6816663265306122
Pennsylvania,Lawrence County,76.98928571428571,1.7947642857142856
Pennsylvania,Lebanon County,78.9483870967742,1.591558064516129
Pennsylvania,Lehigh County,79.32261755650518,1.6712692693751117
Pennsylvania,Luzerne County,76.6139166897691,1.7076919344353003
Pennsylvania,Lycoming County,79.0178942860136,1.5863263611209824
Pennsylvania,McKean County,77.05,1.3980249999999999
Pennsylvania,Mercer County,77.33729780981315,1.5374021490836163
Pennsylvania,Mifflin County,78.59166666666667,1.7060666666666666
Pennsylvania,Monroe County,79.47661822550278,1.9290514154170526
Pennsylvania,Montgomery County,80.20069827363027,1.7539462615226125
Pennsylvania,Montour County,79.375,1.523075
Pennsylvania,Northampton County,79.63998432785874,1.7109083010663013
Pennsylvania,Northumberland County,77.03333333333333,1.4166625
Pennsylvania,Perry County,77.17,1.17428
Pennsylvania,Philadelphia County,75.60097538351229,1.8937401949254509
Pennsylvania,Pike County,80.11824452453287,2.025977594931263
Pennsylvania,Potter County,79.72,1.40702
Pennsylvania,Schuylkill County,76.34273667867993,1.579815805906356
Pennsylvania,Snyder County,80.81368339339966,1.4854290295317807
Pennsylvania,Somerset County,78.05714285714286,1.5408190476190475
Pennsylvania,Sullivan County,76.95,1.008
Pennsylvania,Susquehanna County,79.26363636363637,1.6290727272727274
Pennsylvania,Tioga County,78.57000000000001,1.1374499999999999
Pennsylvania,Union County,79.88284014415918,1.5076096708762734
Pennsylvania,Venango County,77.275,1.51675625
Pennsylvania,Warren County,78.53076923076922,1.5949538461538462
Pennsylvania,Washington County,77.03082939482024,1.5953265164831947
Pennsylvania,Wayne County,77.81563816388531,1.5431331766077494
Pennsylvania,Westmoreland County,77.96218934294394,1.6233406447250849
Pennsylvania,Wyoming County,79.38571428571429,1.5199285714285715
Pennsylvania,York County,78.36132149215993,1.6595596052500943
Rhode Island,Bristol County,80.26535766312678,1.5495876793189536
Rhode Island,Kent County,78.8415111357537,1.5957939608335512
Rhode Island,Newport County,80.22732180180834,1.7632302916853362
Rhode Island,Providence County,78.51613997998281,1.7484543112768367
Rhode Island,Washington County,80.2515778578662,1.6788887060423743
South Carolina,Abbeville County,77.64999999999999,1.83925
South Carolina,Aiken County,77.1917697406543,1.817775657841295
South Carolina,Allendale County,72.5,1.873033333333333
South Carolina,Anderson County,76.52051282051282,1.7495769230769231
South Carolina,Bamberg County,75.6,1.7745
South Carolina,Barnwell County,76.16824452453288,1.7278887060423742
South Carolina,Beaufort County,79.64354156889696,1.9490265884460536
South Carolina,Berkeley County,77.16591711178624,2.0370494589728825
South Carolina,Calhoun County,75.93333333333334,1.4263333333333332
South Carolina,Charleston County,77.70469928626942,1.9465448209162406
South Carolina,Cherokee County,74.18461538461538,1.8608307692307693
South Carolina,Chester County,73.75454545454545,2.1348545454545453
South Carolina,Chesterfield County,75.42,1.76381
South Carolina,Clarendon County,75.64245559559977,1.753619353021187
South Carolina,Colleton County,74.01094671471972,1.9220632236254247
South Carolina,Darlington County,73.75684169669982,1.6557332647658902
South Carolina,Dillon County,75.05,1.5369833333333334
South Carolina,Dorchester County,78.02875737177578,2.0400705789003397
South Carolina,Edgefield County,77.05,1.7138166666666665
South Carolina,Fairfield County,76.66189342943944,1.906926447250849
South Carolina,Florence County,74.62149900446053,1.878049461704674
South Carolina,Georgetown County,76.40063114314648,1.8561354824169496
South Carolina,Greenville County,77.55692733598555,1.8711393195721486
South Carolina,Greenwood County,77.88571428571427,1.7399428571428572
South Carolina,Hampton County,75.72,1.67386
South Carolina,Horry County,77.12287966299981,1.9033800164065449
South Carolina,Jasper County,76.34189342943945,1.707646447250849
South Carolina,Kershaw County,75.38000000000001,1.7402533333333332
South Carolina,Lancaster County,75.66496193908552,1.6233094454467316
South Carolina,Laurens County,75.78934907614085,1.7855332042652052
South Carolina,Lee County,74.00135244959961,1.4919188908934635
South Carolina,Lexington County,77.76254596542691,2.0626607663346315
South Carolina,Marion County,73.75,1.92155
South Carolina,Marlboro County,73.72857142857143,1.5778142857142856
South Carolina,McCormick County,77.73648904906575,1.5706440787514149
South Carolina,Newberry County,77.3875,1.9917
South Carolina,Oconee County,76.20063114314648,1.5322221490836163
South Carolina,Orangeburg County,74.73094671471972,1.7629432236254245
South Carolina,Pickens County,76.03026199057093,1.6156521850454009
South Carolina,Richland County,77.0578817343276,2.005688941349078
South Carolina,Saluda County,78.2,2.41424
South Carolina,Spartanburg County,76.301723685426,1.8694255720653405
South Carolina,Sumter County,75.53125801279977,1.7835332379351518
South Carolina,Union County,73.48888888888888,1.710688888888889
South Carolina,Williamsburg County,73.64631519519975,1.940066566932204
South Carolina,York County,77.20020580754776,1.8856724399185705
South Dakota,Aurora County,83.5,1.7582
South Dakota,Beadle County,78.76666666666667,1.9721499999999998
South Dakota,Bennett County,76.25,2.0648
South Dakota,Bon Homme County,83.75,1.9912999999999998
South Dakota,Brookings County,80.01666666666667,1.4884833333333332
South Dakota,Brown County,79.7375,1.5423749999999998
South Dakota,Brule County,78.9,1.5612
South Dakota,Buffalo County,74.8,1.0952
South Dakota,Butte County,81.9,2.0659
South Dakota,Campbell County,81.6,1.964
South Dakota,Charles Mix County,80.26666666666667,1.6392333333333333
South Dakota,Clark County,80.9,1.1049
South Dakota,Clay County,78.86666666666666,1.6548666666666667
South Dakota,Codington County,82.47142857142856,2.2687714285714287
South Dakota,Corson County,78.5,3.25625
South Dakota,Custer County,80.15,1.47425
South Dakota,Davison County,80.875,1.6025749999999999
South Dakota,Day County,78.66666666666667,1.2588333333333332
South Dakota,Deuel County,83.55,3.19645
South Dakota,Dewey County,78.80000000000001,3.39905
South Dakota,Douglas County,82.7,1.2611
South Dakota,Edmunds County,81.1,1.54955
South Dakota,Fall River County,76.75,1.5225
South Dakota,Faulk County,81.8,1.5485
South Dakota,Grant County,81.55000000000001,1.6483999999999999
South Dakota,Gregory County,76.6,1.71395
South Dakota,Haakon County,81.9,1.2639
South Dakota,Hamlin County,81.7,1.71795
South Dakota,Hand County,81.25,2.64485
South Dakota,Hanson County,78.30946714719724,1.8558322362542448
South Dakota,Harding County,84.1,3.4432
South Dakota,Hughes County,79.85,2.0718
South Dakota,Hutchinson County,80.53333333333333,1.8249000000000002
South Dakota,Hyde County,80.8,2.2063
South Dakota,Jackson County,80.2,3.4987
South Dakota,Jerauld County,80.5,1.5174
South Dakota,Jones County,78.30946714719724,1.8558322362542448
South Dakota,Kingsbury County,79.35,1.4174
South Dakota,Lake County,83.53333333333335,2.4852333333333334
South Dakota,Lawrence County,79.26,1.5022199999999999
South Dakota,Lincoln County,80.0844001310538,1.8469724280693394
South Dakota,Lyman County,82.35,2.7148
South Dakota,Marshall County,78.30946714719724,1.8558322362542448
South Dakota,McCook County,77.35,1.34405
South Dakota,McPherson County,80.4,2.4527
South Dakota,Meade County,80.46189342943944,1.929746447250849
South Dakota,Mellette County,77.2,1.9316
South Dakota,Miner County,79.4,1.373
South Dakota,Minnehaha County,79.18140319748558,2.1156920112502022
South Dakota,Moody County,77.2,1.7303
South Dakota,Oglala Lakota County,78.30946714719724,1.8558322362542448
South Dakota,Pennington County,79.26997683248683,1.9348796624458366
South Dakota,Perkins County,78.2,1.5378
South Dakota,Potter County,80.2,1.4638
South Dakota,Roberts County,77.625,1.5896750000000002
South Dakota,Sanborn County,79.2,1.3607
South Dakota,Shannon County,78.30946714719724,1.8558322362542448
South Dakota,Spink County,81.23333333333333,2.3577
South Dakota,Stanley County,80.9,2.5751
South Dakota,Sully County,79.4,0.7761
South Dakota,Todd County,74.69999999999999,1.76365
South Dakota,Tripp County,80.55,1.8512
South Dakota,Turner County,80.1,1.1064
South Dakota,Union County,80.66666666666667,1.4528999999999999
South Dakota,Walworth County,78.55000000000001,1.5774499999999998
South Dakota,Yankton County,79.58,1.52886
South Dakota,Ziebach County,75.2,0.6512
Tennessee,Anderson County,76.68994079413302,1.6020258040282493
Tennessee,Bedford County,76.33333333333333,1.578611111111111
Tennessee,Benton County,72.78,1.4704000000000002
Tennessee,Bledsoe County,76.56666666666666,1.6674
Tennessee,Blount County,76.96665250108502,1.6409759162064184
Tennessee,Bradley County,75.19473684210527,1.5437052631578947
Tennessee,Campbell County,73.33722428610885,1.5283756578412948
Tennessee,Cannon County,74.8,1.5410666666666668
Tennessee,Carroll County,74.92618339339965,1.4252790295317805
Tennessee,Carter County,75.02941176470588,1.6703176470588235
Tennessee,Cheatham County,75.3677185719108,1.553481359583805
Tennessee,Chester County,75.10000000000001,1.2759
Tennessee,Claiborne County,74.08994079413303,1.540892470694916
Tennessee,Clay County,73.05,1.78955
Tennessee,Cocke County,73.32327412746636,1.4697369151393604
Tennessee,Coffee County,74.73412226226644,1.4132360196878537
Tennessee,Crockett County,74.6,1.32424
Tennessee,Cumberland County,75.91496193908552,1.7382451597324462
Tennessee,Davidson County,76.7428497521189,1.8652594842319201
Tennessee,DeKalb County,73.325,1.38495
Tennessee,Decatur County,76.80236678679931,1.8458330590635612
Tennessee,Dickson County,75.76,1.51586
Tennessee,Dyer County,75.4875,1.7310625
Tennessee,Fayette County,76.06363636363636,1.5385727272727272
Tennessee,Fentress County,73.82499999999999,1.2542
Tennessee,Franklin County,75.58994079413303,1.7343369151393606
Tennessee,Gibson County,74.69353336765695,1.6210380168753031
Tennessee,Giles County,74.8,1.532875
Tennessee,Grainger County,73.3,1.4236
Tennessee,Greene County,75.36792895295963,1.5094909648338992
Tennessee,Grundy County,74.05,1.4031
Tennessee,Hamblen County,74.43333333333332,1.4589833333333333
Tennessee,Hamilton County,76.4789724046046,1.741120218171146
Tennessee,Hancock County,72.65,1.53055
Tennessee,Hardeman County,73.98333333333333,1.7221333333333335
Tennessee,Hardin County,73.43333333333332,1.4559
Tennessee,Hawkins County,74.5084205497844,1.5310563258657113
Tennessee,Haywood County,74.16666666666667,2.1580833333333334
Tennessee,Henderson County,73.23333333333333,1.6106166666666668
Tennessee,Henry County,73.36666666666666,1.7064555555555556
Tennessee,Hickman County,74.85157785786622,1.689088706042374
Tennessee,Houston County,74.16666666666667,1.5984666666666667
Tennessee,Humphreys County,75.14,1.35792
Tennessee,Jackson County,72.35,1.668525
Tennessee,Jefferson County,75.83438523857747,1.2372591373615827
Tennessee,Johnson County,73.72,1.74038
Tennessee,Knox County,76.28940719434256,1.781224882455812
Tennessee,Lake County,73.5,1.354
Tennessee,Lauderdale County,74.53438523857747,2.2990146929171384
Tennessee,Lawrence County,74.96363636363637,1.5876636363636365
Tennessee,Lewis County,75.75,1.26645
Tennessee,Lincoln County,75.41111111111111,1.4547666666666668
Tennessee,Loudon County,76.11,1.66618
Tennessee,Macon County,74.0,1.20085
Tennessee,Madison County,75.22662719608869,1.7884949804632773
Tennessee,Marion County,74.36666666666666,1.6995333333333333
Tennessee,Marshall County,75.81824452453287,1.3746387060423741
Tennessee,Maury County,76.62941176470588,1.642064705882353
Tennessee,McMinn County,75.17094671471973,1.5155832236254245
Tennessee,McNairy County,73.65714285714286,1.4512714285714285
Tennessee,Meigs County,72.73333333333333,1.4088333333333332
Tennessee,Monroe County,75.05714285714285,1.581
Tennessee,Montgomery County,76.59338480020406,1.8478457318926582
Tennessee,Moore County,78.2,1.7174
Tennessee,Morgan County,74.84189342943945,1.646226447250849
Tennessee,Obion County,75.42094671471973,1.4388432236254245
Tennessee,Overton County,73.52857142857144,1.5734285714285714
Tennessee,Perry County,75.55,1.6921
Tennessee,Pickett County,76.5,1.3452
Tennessee,Polk County,74.22,1.9791599999999998
Tennessee,Putnam County,76.18792895295964,1.5999109648338992
Tennessee,Rhea County,74.78333333333333,1.7862
Tennessee,Roane County,74.88267883156338,1.5324211123867497
Tennessee,Robertson County,75.25,1.635692857142857
Tennessee,Rutherford County,77.47462863026905,1.9621794575005198
Tennessee,Scott County,72.2,1.6659599999999997
Tennessee,Sequatchie County,76.06666666666666,1.4819000000000002
Tennessee,Sevier County,75.96163706373318,1.6406184575696803
Tennessee,Shelby County,75.22423354287027,1.9009718116690706
Tennessee,Smith County,73.94,1.31048
Tennessee,Stewart County,76.0637868588789,1.466692894501698
Tennessee,Sullivan County,75.50304959729216,1.4049580633976535
Tennessee,Sumner County,77.29919690548525,1.9327768012804694
Tennessee,Tipton County,75.17765131901517,1.776279402788788
Tennessee,Trousdale County,72.25,1.32955
Tennessee,Unicoi County,75.15,1.26635
Tennessee,Union County,73.35,1.3551
Tennessee,Van Buren County,73.4,1.79995
Tennessee,Warren County,73.56666666666666,1.4979
Tennessee,Washington County,75.84823770205206,1.5966405320110542
Tennessee,Wayne County,74.125,1.328475
Tennessee,Weakley County,76.3008606497452,1.8406211123867495
Tennessee,White County,73.64999999999999,1.3370833333333334
Tennessee,Williamson County,80.83641447935098,1.8369881400343575
Tennessee,Wilson County,77.0913778235426,1.6176268796432616
Texas,Anderson County,77.61081220858131,1.643424042955317
Texas,Andrews County,75.97500000000001,1.869375
Texas,Angelina County,76.0,1.5789941176470588
Texas,Aransas County,76.6515778578662,1.8801553727090408
Texas,Archer County,78.36666666666666,0.9525333333333332
Texas,Armstrong County,86.2,3.3002
Texas,Atascosa County,77.9625,1.7135624999999999
Texas,Austin County,78.86666666666666,1.6829833333333333
Texas,Bailey County,80.5,1.6003
Texas,Bandera County,80.34,2.15096
Texas,Bastrop County,77.78,1.6492499999999999
Texas,Baylor County,74.4,1.4159
Texas,Bee County,76.42992387817104,1.6388474623220348
Texas,Bell County,77.05881650636252,1.9702987549431568
Texas,Bexar County,77.8468182753308,1.892359789255998
Texas,Blanco County,78.15,1.4353
Texas,Borden County,78.30946714719724,1.8558322362542448
Texas,Bosque County,77.2870667353139,1.826433176607749
Texas,Bowie County,75.12222222222222,1.5971277777777777
Texas,Brazoria County,77.68272420185087,1.7213110680884016
Texas,Brazos County,78.45984775634207,1.8950782579774033
Texas,Brewster County,81.76666666666667,2.145
Texas,Briscoe County,84.4,2.1828
Texas,Brooks County,76.45,1.8376000000000001
Texas,Brown County,74.875,1.8724416666666668
Texas,Burleson County,78.26,1.69136
Texas,Burnet County,78.5875,1.6319875
Texas,Caldwell County,77.9,1.6607625
Texas,Calhoun County,78.38491119119954,1.4632387060423742
Texas,Callahan County,76.43333333333334,1.2653333333333332
Texas,Cameron County,78.98319389182517,2.007801482126632
Texas,Camp County,76.13333333333333,1.7298333333333333
Texas,Carson County,83.80000000000001,1.87795
Texas,Cass County,76.38571428571429,1.7456857142857143
Texas,Castro County,77.36982238239908,1.340444078751415
Texas,Chambers County,77.9884191849135,1.7128377817869271
Texas,Cherokee County,76.45,1.6315083333333333
Texas,Childress County,78.4,2.7068499999999998
Texas,Clay County,77.7,1.3901333333333332
Texas,Cochran County,76.3,1.4407
Texas,Coke County,79.75473357359863,2.0782161181271226
Texas,Coleman County,77.46666666666665,1.5554333333333332
Texas,Collin County,80.01934748223093,2.0200431612181107
Texas,Collingsworth County,76.3,1.7372
Texas,Colorado County,79.47999999999999,1.92022
Texas,Comal County,79.06745559559977,2.0017735196878537
Texas,Comanche County,79.725,2.03705
Texas,Concho County,86.8,2.3889
Texas,Cooke County,76.2625,1.7597749999999999
Texas,Coryell County,76.69246330964124,1.8276259693434456
Texas,Cottle County,79.8,2.0296
Texas,Crane County,76.8,1.2869
Texas,Crockett County,79.2,1.633
Texas,Crosby County,77.86666666666667,1.3573666666666666
Texas,Culberson County,77.2,1.0787
Texas,Dallam County,77.25,1.29635
Texas,Dallas County,77.85519173964731,1.9919968447712995
Texas,Dawson County,78.425,2.178775
Texas,DeWitt County,78.16,1.6168
Texas,Deaf Smith County,78.35,1.68975
Texas,Delta County,75.1,1.7708
Texas,Denton County,79.23401278535398,2.0623432480121267
Texas,Dickens County,79.9,1.2852
Texas,Dimmit County,78.4,1.3368
Texas,Donley County,79.1,1.9230999999999998
Texas,Duval County,81.7,2.530066666666667
Texas,Eastland County,75.62,1.8123800000000003
Texas,Ector County,75.21462382668562,1.5410190084376516
Texas,Edwards County,80.5,1.239
Texas,El Paso County,78.48541288419352,1.9350143837271299
Texas,Ellis County,77.78740216603862,1.6999591043952982
Texas,Erath County,79.7125,1.67625
Texas,Falls County,76.43333333333334,1.7764666666666666
Texas,Fannin County,76.67777777777778,1.5903999999999998
Texas,Fayette County,79.15714285714286,1.753614285714286
Texas,Fisher County,77.85,1.80745
Texas,Floyd County,77.8,0.9957
Texas,Foard County,82.2,2.8998
Texas,Fort Bend County,80.16139828987343,2.154834548076049
Texas,Franklin County,76.46666666666665,1.5723
Texas,Freestone County,76.11428571428571,2.0654
Texas,Frio County,76.93333333333334,1.7375
Texas,Gaines County,78.39999999999999,1.598766666666667
Texas,Galveston County,77.04455528842949,1.871365524272958
Texas,Garza County,75.8,1.1899
Texas,Gillespie County,80.46000000000001,1.36346
Texas,Glasscock County,81.2,2.1089
Texas,Goliad County,79.6,1.55885
Texas,Gonzales County,78.18333333333334,1.6627166666666666
Texas,Gray County,76.15714285714286,1.8072142857142859
Texas,Grayson County,75.35,1.5542
Texas,Gregg County,75.6283786858879,1.6803692894501696
Texas,Grimes County,78.60315571573241,1.8656440787514148
Texas,Guadalupe County,79.04827586206896,1.9835103448275861
Texas,Hale County,77.82222222222222,1.6773444444444445
Texas,Hall County,75.7,1.2774
Texas,Hamilton County,78.56666666666668,2.1660999999999997
Texas,Hansford County,78.8,1.29635
Texas,Hardeman County,77.4,1.5146
Texas,Hardin County,76.16363636363636,1.6617181818181819
Texas,Harris County,77.99170013494933,2.0552265182860663
Texas,Harrison County,76.21563816388532,1.8631046051791778
Texas,Hartley County,83.5,1.392
Texas,Haskell County,79.25,1.42475
Texas,Hays County,78.75751474355155,1.9073331578006794
Texas,Hemphill County,80.2,1.672
Texas,Henderson County,75.78934907614087,1.6430332042652054
Texas,Hidalgo County,80.27555635919282,2.173502026062097
Texas,Hill County,76.4008606497452,1.6285847487503857
Texas,Hockley County,76.85714285714286,1.7505857142857144
Texas,Hood County,77.47,1.58836
Texas,Hopkins County,76.65555555555555,1.5849
Texas,Houston County,77.15714285714286,1.7421428571428572
Texas,Howard County,73.76,1.8077
Texas,Hudspeth County,77.2,1.0644
Texas,Hunt County,76.02105263157894,1.6841157894736842
Texas,Hutchinson County,75.12992387817103,1.544104605179178
Texas,Irion County,79.2,1.2104
Texas,Jack County,76.8,2.2879
Texas,Jackson County,78.73333333333333,1.4648
Texas,Jasper County,75.2375,1.5388125
Texas,Jeff Davis County,82.2,1.3648
Texas,Jefferson County,75.32432516681612,1.8517446286306023
Texas,Jim Hogg County,76.1,2.06015
Texas,Jim Wells County,76.62857142857142,1.7254571428571428
Texas,Johnson County,77.03248096954276,1.5336190084376518
Texas,Jones County,75.06982238239908,1.7733774120847483
Texas,Karnes County,79.275,2.0445
Texas,Kaufman County,76.64549634968859,1.6187091373615827
Texas,Kendall County,81.13333333333334,1.8599833333333333
Texas,Kenedy County,78.30946714719724,1.8558322362542448
Texas,Kent County,78.30946714719724,1.8558322362542448
Texas,Kerr County,78.44,1.66421
Texas,Kimble County,81.69999999999999,2.4800500000000003
Texas,King County,78.30946714719724,1.8558322362542448
Texas,Kinney County,78.30946714719724,1.8558322362542448
Texas,Kleberg County,76.86824452453287,1.3192720393757076
Texas,Knox County,77.05000000000001,1.52515
Texas,La Salle County,79.2,1.7253
Texas,Lamar County,74.39166666666667,1.5816833333333333
Texas,Lamb County,77.08,1.33182
Texas,Lampasas County,78.44189342943945,1.9652864472508491
Texas,Lavaca County,78.98333333333333,1.7563666666666666
Texas,Lee County,78.3,1.55355
Texas,Leon County,81.93333333333334,2.205366666666667
Texas,Liberty County,76.26496193908552,1.6537237311610173
Texas,Limestone County,76.3,2.1673625
Texas,Lipscomb County,81.25,1.53955
Texas,Live Oak County,78.65,2.010375
Texas,Llano County,78.75157785786621,2.0316720393757075
Texas,Loving County,78.30946714719724,1.8558322362542448
Texas,Lubbock County,77.13521575694077,1.8152032700373888
Texas,Lynn County,78.66666666666667,1.8718333333333332
Texas,Madison County,75.7773667867993,1.7707830590635611
Texas,Marion County,73.97736678679931,1.9532080590635612
Texas,Martin County,84.19999999999999,2.8493500000000003
Texas,Mason County,83.2,1.8567
Texas,Matagorda County,76.53722428610884,1.8136756578412951
Texas,Maverick County,78.48888888888888,1.5894555555555554
Texas,McCulloch County,78.46666666666667,1.4986333333333333
Texas,McLennan County,76.97366280163105,1.6932155572063818
Texas,McMullen County,78.30946714719724,1.8558322362542448
Texas,Medina County,79.7,1.709875
Texas,Menard County,86.4,2.8172
Texas,Midland County,78.129980264711,1.703382675416824
Texas,Milam County,77.58571428571429,1.9480857142857142
Texas,Mills County,80.8,1.9228
Texas,Mitchell County,79.1,1.78495
Texas,Montague County,75.75157785786621,1.8143720393757075
Texas,Montgomery County,78.03930397109143,1.6535231266526862
Texas,Moore County,78.55,1.663675
Texas,Morris County,77.73333333333333,1.9286333333333332
Texas,Motley County,75.7,0.7912
Texas,Nacogdoches County,76.29376417649188,1.7147664978852684
Texas,Navarro County,77.47,1.50544
Texas,Newton County,76.825,2.409075
Texas,Nolan County,75.64,1.9223
Texas,Nueces County,77.41323419908262,1.7969132942230268
Texas,Ochiltree County,78.36982238239908,1.794544078751415
Texas,Oldham County,79.0,1.0632
Texas,Orange County,74.65283176891415,1.5910824874406782
Texas,Palo Pinto County,76.4,1.7864999999999998
Texas,Panola County,76.26666666666667,1.5006000000000002
Texas,Parker County,77.40526315789474,1.6249105263157895
Texas,Parmer County,79.3,1.1975
Texas,Pecos County,77.8,1.47655
Texas,Polk County,74.63094671471973,1.5232232236254244
Texas,Potter County,75.06848239534094,1.7627381384930216
Texas,Presidio County,78.85,1.35105
Texas,Rains County,80.45,1.95295
Texas,Randall County,78.16714950813746,1.6441814200438354
Texas,Reagan County,77.5,2.6007
Texas,Real County,78.3,0.8872
Texas,Red River County,75.9,1.64785
Texas,Reeves County,77.22,1.8222200000000002
Texas,Refugio County,76.75,1.27465
Texas,Roberts County,78.6,2.3542
Texas,Robertson County,78.68189342943944,2.134746447250849
Texas,Rockwall County,78.99090909090908,1.6127727272727272
Texas,Runnels County,78.575,2.1407749999999997
Texas,Rusk County,76.21538461538461,1.4667307692307692
Texas,Sabine County,75.8,1.6742
Texas,San Augustine County,74.13333333333333,2.2732666666666668
Texas,San Jacinto County,74.6,1.366675
Texas,San Patricio County,77.10625,1.90468125
